,timestamp,heartrate,steps,calories,gsr,skintemp,airtemp,excitement,happy,calm,anxious,sad,angry,hungry,tired,bored,exercise,thesis,sarah,barb,sol,arash,work,home
1019,2016-05-02 16:59:00,117.0,114.0,3.7,0.000113,89.6,84.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1020,2016-05-02 17:00:00,133.0,67.0,5.5,0.00011100000000000001,88.7,84.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1021,2016-05-02 17:01:00,121.0,68.0,4.5,0.000109,88.7,82.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1022,2016-05-02 17:02:00,106.0,125.0,2.5,0.000106,88.7,81.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1023,2016-05-02 17:03:00,113.0,60.0,3.0,0.00010400000000000001,87.8,79.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1024,2016-05-02 17:04:00,106.0,71.0,1.8,0.000118,86.9,78.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1025,2016-05-02 17:05:00,109.0,53.0,1.9,0.000127,86.9,79.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1026,2016-05-02 17:06:00,108.0,11.0,1.7,0.000139,86.0,79.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1027,2016-05-02 17:07:00,106.0,0.0,1.6,0.000276,86.0,79.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1028,2016-05-02 17:08:00,102.0,0.0,1.6,0.001,86.0,80.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1029,2016-05-02 17:09:00,109.0,0.0,2.1,0.00106,86.9,80.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1030,2016-05-02 17:10:00,100.0,0.0,1.2,0.000425,86.9,81.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1031,2016-05-02 17:11:00,95.0,0.0,1.3,0.000213,86.9,82.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1032,2016-05-02 17:12:00,103.0,26.0,1.6,0.00018,86.9,82.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1033,2016-05-02 17:13:00,94.0,22.0,1.3,0.00015,86.9,81.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1034,2016-05-02 17:14:00,90.0,30.0,1.1,0.00014,86.9,79.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1035,2016-05-02 17:15:00,94.0,0.0,1.5,0.000143,86.9,79.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1036,2016-05-02 17:16:00,103.0,50.0,1.7,0.000143,86.0,80.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1037,2016-05-02 17:17:00,105.0,57.0,1.7,0.00010800000000000001,86.0,80.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1038,2016-05-02 17:18:00,118.0,129.0,3.8,0.00011599999999999999,86.0,80.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1039,2016-05-02 17:19:00,108.0,28.0,2.5,0.00011599999999999999,86.0,78.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1040,2016-05-02 17:20:00,102.0,53.0,1.5,0.00011599999999999999,86.0,77.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1041,2016-05-02 17:21:00,111.0,125.0,2.9,0.000113,85.1,77.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1042,2016-05-02 17:22:00,117.0,122.0,4.2,0.00011599999999999999,85.1,77.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1043,2016-05-02 17:23:00,120.0,124.0,4.4,0.000109,84.2,77.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1044,2016-05-02 17:24:00,125.0,125.0,5.0,9.97e-05,84.2,76.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1045,2016-05-02 17:25:00,119.0,126.0,3.2,9.75e-05,83.3,75.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1046,2016-05-02 17:26:00,125.0,126.0,4.4,0.000105,83.3,74.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1047,2016-05-02 17:27:00,122.0,125.0,4.8,0.0001,82.4,73.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1048,2016-05-02 17:28:00,119.0,124.0,4.1,9.379999999999999e-05,82.4,73.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1049,2016-05-02 17:29:00,121.0,124.0,4.5,9.690000000000001e-05,81.5,72.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1050,2016-05-02 17:30:00,127.0,126.0,5.1,9.640000000000001e-05,81.5,72.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1051,2016-05-02 17:31:00,124.0,126.0,5.0,9.120000000000001e-05,80.6,72.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1052,2016-05-02 17:32:00,113.0,45.0,2.7,9.02e-05,80.6,72.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1053,2016-05-02 17:33:00,114.0,130.0,3.1,0.000102,79.7,72.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1054,2016-05-02 17:34:00,115.0,100.0,3.7,0.000735,80.6,72.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1055,2016-05-02 17:35:00,104.0,0.0,1.8,0.000975,80.6,71.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1056,2016-05-02 17:36:00,110.0,22.0,2.2,0.00665,80.6,74.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1057,2016-05-02 17:37:00,117.0,88.0,3.7,0.006540000000000001,80.6,77.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1058,2016-05-02 17:38:00,121.0,97.0,4.6,0.004,82.4,76.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1059,2016-05-02 17:39:00,124.0,133.0,4.9,0.00147,82.4,75.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1060,2016-05-02 17:40:00,122.0,102.0,4.5,0.000711,82.4,74.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1061,2016-05-02 17:41:00,122.0,78.0,4.7,0.00042699999999999997,81.5,72.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1062,2016-05-02 17:42:00,108.0,21.0,2.1,0.000342,81.5,72.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1063,2016-05-02 17:43:00,109.0,9.0,2.5,0.000264,81.5,74.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1064,2016-05-02 17:44:00,105.0,52.0,2.3,0.00021400000000000002,81.5,76.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1065,2016-05-02 17:45:00,103.0,0.0,1.8,0.000202,81.5,77.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1066,2016-05-02 17:46:00,99.0,0.0,1.6,0.00021899999999999998,82.4,77.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1067,2016-05-02 17:47:00,86.0,0.0,1.0,0.000194,83.3,78.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1068,2016-05-02 17:48:00,94.0,0.0,1.2,0.000196,84.2,79.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1069,2016-05-02 17:49:00,95.0,0.0,1.2,0.000197,84.2,80.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1070,2016-05-02 17:50:00,94.0,0.0,1.2,0.00018999999999999998,85.1,80.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1071,2016-05-02 17:51:00,91.0,0.0,1.1,0.000173,85.1,81.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1072,2016-05-02 17:52:00,84.0,0.0,1.0,0.000164,85.1,81.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1073,2016-05-02 17:53:00,89.0,0.0,1.0,0.000153,85.1,81.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1074,2016-05-02 17:54:00,88.0,0.0,1.0,0.000152,86.0,82.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1075,2016-05-02 17:55:00,87.0,0.0,1.1,0.000145,86.0,82.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1076,2016-05-02 17:56:00,81.0,0.0,0.9,0.000138,86.0,82.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1077,2016-05-02 17:57:00,75.0,28.0,1.0,0.000134,86.0,82.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1078,2016-05-02 17:58:00,94.0,51.0,1.6,0.000129,86.0,82.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1079,2016-05-02 17:59:00,104.0,18.0,1.5,0.000149,86.0,82.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1080,2016-05-02 18:00:00,85.0,11.0,1.3,0.00016299999999999998,86.0,81.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1081,2016-05-02 18:01:00,91.0,19.0,1.5,0.000277,86.0,82.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1082,2016-05-02 18:02:00,110.0,33.0,2.8,0.000533,86.0,82.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1083,2016-05-02 18:03:00,102.0,0.0,1.4,0.00040599999999999995,86.9,82.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1084,2016-05-02 18:04:00,84.0,19.0,1.3,0.00042699999999999997,86.9,82.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1085,2016-05-02 18:05:00,81.0,0.0,1.1,0.0004,86.9,82.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1086,2016-05-02 18:06:00,84.0,11.0,1.3,0.00037200000000000004,86.9,82.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1087,2016-05-02 18:07:00,88.0,0.0,1.3,0.000341,86.9,81.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1088,2016-05-02 18:08:00,87.0,11.0,1.4,0.00032,86.9,82.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1089,2016-05-02 18:09:00,85.0,6.0,1.3,0.000273,86.9,82.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1090,2016-05-02 18:10:00,80.0,7.0,1.4,0.000124,86.9,81.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1091,2016-05-02 18:11:00,86.0,0.0,1.3,0.000221,86.9,81.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1092,2016-05-02 18:12:00,97.0,31.0,1.9,0.00023799999999999998,86.9,81.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1093,2016-05-02 18:13:00,99.0,61.0,1.7,0.000251,86.9,82.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1094,2016-05-02 18:14:00,94.0,17.0,1.5,0.000205,86.9,81.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1095,2016-05-02 18:15:00,99.0,26.0,1.6,0.000166,86.9,81.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1096,2016-05-02 18:16:00,94.0,31.0,1.6,0.000149,86.9,82.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1097,2016-05-02 18:17:00,98.0,33.0,1.8,0.000148,86.9,82.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1098,2016-05-02 18:18:00,90.0,10.0,1.1,0.000175,87.8,82.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1099,2016-05-02 18:19:00,87.0,0.0,1.0,0.00018899999999999999,87.8,82.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1100,2016-05-02 18:20:00,90.0,24.0,1.2,0.000183,87.8,82.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1101,2016-05-02 18:21:00,89.0,14.0,1.2,0.000193,87.8,83.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1102,2016-05-02 18:22:00,89.0,7.0,1.2,0.000204,87.8,83.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1103,2016-05-02 18:23:00,83.0,0.0,1.0,0.00018600000000000002,87.8,83.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1104,2016-05-02 18:24:00,76.0,10.0,1.0,0.000182,87.8,83.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1105,2016-05-02 18:25:00,82.0,17.0,1.2,0.00018899999999999999,87.8,84.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1106,2016-05-02 18:26:00,101.0,29.0,1.9,0.00020099999999999998,88.7,83.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1107,2016-05-02 18:27:00,116.0,23.0,3.8,0.000195,87.8,83.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1108,2016-05-02 18:28:00,121.0,14.0,4.2,0.00014099999999999998,87.8,83.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1109,2016-05-02 18:29:00,101.0,24.0,1.6,0.000148,87.8,83.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1110,2016-05-02 18:30:00,101.0,8.0,1.7,0.000139,87.8,83.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1111,2016-05-02 18:31:00,95.0,0.0,1.5,0.00015800000000000002,87.8,83.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1112,2016-05-02 18:32:00,107.0,0.0,1.8,0.00016299999999999998,87.8,83.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1113,2016-05-02 18:33:00,91.0,0.0,1.4,0.000152,87.8,83.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1114,2016-05-02 18:34:00,100.0,11.0,1.7,0.000153,88.7,83.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
